region,rfs,rts,rr_k,rr_cl,tfs,tts,tr_k,tr_cl,gfs,gts,gr_k,gr_cl,rrfs,rrts,rrr_k,rrr_cl
Новгородская область,-0.6847208387575132,-1.7805658635989738,-0.8350706372940458,2,-0.48460336386141734,-1.4447854073666748,-1.279312334593951,2,-0.7552249281439469,-1.5459708228105815,-1.3730553852342209,1,-0.5168941060183873,-1.2334874207063955,-0.782905237793318,1
Новосибирская область,-0.34461650924388637,-0.21610326078979694,0.23723820411255117,2,-0.33030216506879806,-0.5566297774851516,-0.27358116788261544,2,-0.371092428427226,-0.9697394602702201,-1.016877072670631,1,-0.5466865659252348,-0.5658163242497637,0.1445812374184078,1
Омская область,-0.45570089427826393,-0.34667787961418756,0.3363750291745467,2,-0.4317973182854964,-0.10475466824761412,0.6045563894697255,0,-0.6163766292207752,-0.3189339095475533,0.6635574741853744,0,-0.31118401337880136,-0.37211166797278844,-0.07284000387687771,1
Оренбургская область,-0.2188944590396849,0.19013799591796332,0.3999215769732665,2,-0.5226113683770456,0.23810891761205735,1.3473099872460639,0,-0.3972427453993639,0.5420612752284303,1.656671050065762,0,-0.28827319389660433,0.2028756827735311,0.5649225859269931,0
Орловская область,-0.8151186606555024,-2.4084300761217157,-1.3532663917934458,2,-0.642093339684752,-1.7124347470746628,-1.4057874783931006,2,-0.8997850571752434,-1.6230956011195448,-1.245795441279168,1,-0.6252587931094673,-1.3922827216569935,-0.8086599997908426,1
Пензенская область,-0.7463082948598702,-1.365720428391256,-0.1993079481855078,2,-0.664196757126962,-1.2402965799900236,-0.6115552666084985,2,-0.8252088527475864,-1.441263989466662,-1.0290353423638494,1,-0.6331520231428239,-1.089196060314628,-0.38121351226157507,1
Пермский край,-0.8445206503531855,-1.351623891890781,0.050134670430433306,2,-0.809260367983238,-1.0994795178043701,-0.04848588177127269,2,-0.984117020860139,-1.3216601794341545,-0.4314309567937455,1,-0.7099703704851582,-1.2654125768068678,-0.47575249404736863,1
Приморский край,0.41049449592664006,0.6544089518216792,-0.3026596820827308,2,0.06489270722638751,0.8540726512349168,0.8093913055146287,0,0.33139894765210415,0.5315618740503979,0.09315044788747047,0,-0.016629063839037953,0.6788891601539373,0.5695853008851306,0
Псковская область,-0.6302949677750984,-1.3813226210072926,-0.47082121750642864,2,-0.5161400322458084,-1.2600105550890381,-0.9420683269668636,2,-0.6042292647602678,-1.0786915000498496,-0.7757024336909388,1,-0.5565744176372939,-0.9644587774444536,-0.3604571597712718,1
Республика Адыгея,-0.7944472892843878,-0.583339072654462,0.8907774865924306,0,-0.8183420929059739,-0.7427458241239192,0.5754749458075483,2,-0.8483858750678093,-1.0426498705277871,-0.17761958761276317,1,-0.8639581435040495,-0.8311939026749725,0.5123231747365035,1
Республика Алтай,-0.6488644065007146,0.37439750290776924,1.652836400315391,0,-0.7841087933574998,0.6434199553396726,2.792537373387232,0,0.7636316299683671,-0.14861719094564357,-1.4552283141347966,1,-0.9586254165454485,0.7667303173358175,3.3288073586133713,3
Республика Башкортостан,0.3536143936154389,0.9912336493139489,0.08454997157172063,2,-0.16847824171673725,1.214026826797942,1.822287714210841,0,-0.10001443582535595,1.5595549196927854,2.5691028312281112,0,0.04091644952772973,1.04102760092736,0.843895285415565,0
Республика Бурятия,0.12841249884304975,-0.036374338764632745,-0.46858451377982957,2,-0.0035844416809444777,0.23242263140043762,0.15053052148208665,2,0.2250811624995215,0.19824521876307463,-0.2039639921464838,0,-0.07385582627381207,0.26731321370946887,0.22945495475720573,0
Республика Дагестан,-1.2761584238820687,-0.12934953966215768,3.1703858452811167,0,-1.148845138828461,-0.561856233810541,1.9388314967831186,0,-1.7703184375386571,-1.1516808773729668,2.7364773125870747,0,-1.0084114703312435,-1.4653894610026503,-0.12168999122511268,1
Республика Ингушетия,-0.08827450261537038,1.485067576792333,1.422991601827434,0,0.2564377667275653,1.7118915286211165,1.4626745718071654,0,-0.4221306017663668,0.3911560615660836,1.457627036849797,0,-0.2243213519166757,1.647326780113121,2.1012598347659748,3
Республика Кабардино-Балкария,-0.8341858455530633,-0.06949238141732594,1.6525842256734313,0,-0.3864153670256794,-0.7174450675075973,-0.39210041993420713,2,-0.4926014082089954,-0.3884246538614593,0.24652575312767483,1,-0.30979183130630855,-0.4965787326652565,-0.2236048130373733,1
Республика Калмыкия,-0.18062545680105335,0.6395894993237747,0.7794664867504575,0,1.3059671857486346,0.8339504029333579,-1.1433151425339396,1,1.6068902927761024,0.7388121864522716,-1.360185082669483,2,0.3854616055513952,1.3485647263885658,0.5423954558155399,0
Республика Карачаево-Черкесия,-1.3188280369800485,-1.2332309372342445,1.6472240544235817,0,-1.472879639618051,-1.0296942908513642,2.2670882579826133,0,-1.1436307894905087,-1.532381863959631,-0.5007499808695841,1,-1.2892353902229892,-1.1970565514071418,1.2202154186947263,1
Республика Карелия,-0.3323598702587649,-0.6100067398395138,-0.2098261497326611,2,-0.22125832769017256,-0.5812505447647182,-0.5203611599219456,2,-0.3342449670360485,-0.3969869795907638,-0.10484780215158367,1,-0.29414427310677155,-0.502006940285749,-0.25735930683873154,1
Республика Коми,0.8155042509132278,1.2555938329814744,-0.40912458432162263,1,0.3468954402993847,1.23572875591641,0.7105673763800149,0,0.6650010743801438,1.2954243735441857,0.5608964041113796,0,0.27387554658598967,1.1320187888432556,0.5195085653231017,0
Республика Крым,-0.3253544952115949,-0.4615780072996326,-0.06527873866379681,2,-0.39443105631137315,-0.5215928353624472,-0.09044226969243097,2,-0.20928579990883606,-0.35105794169588955,-0.2728115416516339,1,-0.10064663701586554,-0.4099597569347885,-0.4678620450037972,1
Республика Марий Эл,-0.42442046811141154,-0.3681263737627905,0.24363806104378644,2,-0.5503074039086537,-0.32200285703651754,0.563237277680182,0,-0.19997709982631112,-0.2581067939538834,-0.13812664854913007,1,-0.486293979539275,-0.29773294480805823,0.3642409688784149,1
Республика Мордовия,-0.48517996160137566,-0.443327627637961,0.2942722995271816,2,-0.30962540111562226,-0.5907416152464187,-0.36344327575971336,2,-0.41644691637769593,-0.29820346604540854,0.2381682515028131,1,-0.5512114990171266,-0.4274969643084916,0.33613273015472206,1
Республика Саха (Якутия),1.686106929340708,2.1712948450529903,-0.8281213498285364,1,1.6972692320178604,1.962644782021161,-0.5754170095310716,1,1.6521747896645054,1.6545252256341598,-0.42902291801073733,2,1.340189106083044,1.8446208450516421,-0.291042284477482,0
Республика Северная Осетия-Алания,-0.7767657180902142,0.11815610714865546,1.7149498542210047,0,-0.7683259028182075,0.15346831238178624,1.9268330716801496,0,-0.6842869691591636,0.18237021849744475,1.7894488517703595,0,-0.18205945675700644,-0.12095827479583608,-0.011394880811268953,1
Республика Татарстан,-0.15866092281071276,-0.08175853086134342,0.000583549772948024,2,-0.11786578128971667,-0.3181921290085009,-0.35625080190649694,2,-0.3884792520804381,-0.41968830631368675,-0.03275690935334451,1,-0.21128694792213748,-0.486746769820643,-0.378972688465432,1
Республика Тыва,0.301538795553969,0.8221775586498712,0.02357447733376669,2,0.5485078310722363,1.1772169246605302,0.27732136856630935,0,2.795412816431669,0.9376375033042765,-2.1928383775317095,2,4.877947131674793,1.4575088653757882,-2.454801099433215,2
Республика Хакасия,-0.2914324059513098,-0.4635478359924676,-0.13499136246761856,2,-0.17417012111013064,-0.49525403450317423,-0.4903924170593045,2,-0.39639385310153835,-0.6475075929779285,-0.41204767957677213,1,-0.21911674028621728,-0.6228136143165613,-0.5226139092965041,1
Ростовская область,-0.5614267146623156,-0.730059911742844,0.1391305810568691,2,-0.5014238684398731,-0.9473134423501081,-0.4982734233910152,2,-0.6987933622512007,-1.00002485988656,-0.4318725327288906,1,-0.509156382733335,-0.9075030123026482,-0.3745004903611677,1
Рязанская область,0.007585419637002546,-0.9240843940806892,-1.1194321106838747,2,0.021088637073800914,-0.36445718954973183,-0.6651018688160351,2,-0.20048834934316512,-0.4779539704374034,-0.4974545805166362,1,-0.23693405855378444,-0.36701864536686124,-0.1980702208810918,1
Самарская область,-0.22535691349711046,-0.16456077993626805,0.04657718279046683,2,-0.3443533064824517,-0.3137895097870576,0.10325550307459123,2,-0.5525666949049798,0.06255143236995475,1.2057552204894824,0,0.2775283396984148,-0.3568893769531322,-0.9267281793476264,0
Саратовская область,-0.24870315563851705,0.16369886138686304,0.4352815268627904,2,-0.3510881081380602,-0.0805508873024621,0.4530300576065001,0,-0.41172671027746566,0.28533762304449356,1.2464061531188493,0,-0.24426393687561807,-0.13474344934335206,0.08423098454639093,1
Сахалинская область,2.1792110861291945,2.019546008335358,-1.409038194245002,1,2.2466374843236836,2.163027678715782,-1.0015001973349082,1,2.217485999208611,1.885432812095619,-0.8218904259419404,2,2.8591030603626497,2.223729467699824,-1.2596770431839894,2
Свердловская область,-0.5238740272093682,-0.731479280586959,0.0542514156529058,2,-0.4410358937451501,-0.5464218295758293,-0.02696949576267822,2,-0.5261033114214587,-0.7287674803128761,-0.29354961047051015,1,-0.4491162754288007,-0.6949781739207113,-0.21455788621729585,1
Смоленская область,-1.063917720128483,-0.18249143238424742,2.259417415732329,0,-1.0889948301526764,-0.8536322872228762,1.1789960187229778,0,-0.969174284985612,-0.9795624214887113,0.25365801031531277,1,-1.297705099703265,-0.8099156325104603,2.007110295475834,1
Ставропольский край,-0.3047797147543255,-0.2121125766117829,0.15795442289757136,2,-0.31722686937404815,-0.4865728258782042,-0.20021482659961576,2,-0.2880746984118443,-0.23948668846809723,0.06794014217738704,1,-0.060652526512369104,-0.36816776771469173,-0.48303603415357665,1
Тамбовская область,-0.7463534202312601,-0.6571701091018037,0.6717403148180551,0,-0.9056589925904265,-0.7378224019663476,0.827440350056063,0,-0.9063103106044108,-0.4710560575336184,1.1387749041396489,0,-0.5186681528667095,-0.743563654148172,-0.1441584735773506,1
Тверская область,-0.6823008691844326,-0.4227029155775292,0.7913951108291268,0,-0.6629303331555456,-1.0205946635817171,-0.26393599803923434,2,-0.654847275569461,-1.0438078197383918,-0.6079744791933517,1,-0.6859424137771472,-0.8155809864881018,0.10636712762960766,1
Томская область,0.03685254026101041,-0.1524411056300356,-0.42450864580615627,2,-0.20065136502219164,-0.14908076664285563,0.03430868231449883,2,-0.12322471764759695,-0.1699156236242632,-0.14190483739235946,1,0.060434943468511845,-0.17729566253894896,-0.4595560269693035,0
Тульская область,-0.2613111273950827,-0.9657793101002007,-0.7190757821051924,2,-0.15876865306026683,-0.840515152539672,-0.9868133464194366,2,-0.3985892680425969,-0.8886275537173192,-0.8268833571390388,1,-0.2055973722005967,-0.7748175881006908,-0.7178022389399622,1
Тюменская область,0.1752780998171503,-0.0740872105336891,-0.5798427574640713,2,0.11843710055303919,-0.07767524521432603,-0.46779645712351065,2,0.042227618079104884,0.0854038893395632,-0.04964206301120995,0,-0.08984960746891522,-0.07597798571958156,-0.11831218936595231,0
Удмуртская Республика,-0.3639941205862611,0.44810768313394217,0.995910456515451,0,-0.5499646583991001,0.6265629351164332,2.017364211172821,0,-0.46697550117389747,0.7136173258185006,2.146489390556366,0,0.01940217842416472,0.18242795321655864,-0.019844654564423136,0
Ульяновская область,-0.63600676963911,-0.9483113111148818,0.052960574984738974,2,-0.6511189656241622,-0.8483094954645543,-0.01689518063444342,2,-0.7920044218267213,-0.8238512072729635,0.1241389902466354,1,-0.5198254291042347,-0.8909809258861298,-0.33330081071626927,1
Хабаровский край,0.18419553500495378,0.13291292993955084,-0.40370427963127015,2,0.1421379228140398,0.011118022437436358,-0.3977492666993027,2,0.08590058800636423,-0.15310168383583442,-0.48971102167187186,1,0.0684332945180711,-0.043513096076559406,-0.33246712904160103,0
Ханты-Мансийский автономный округ - Югра,1.2489453702729072,0.8728877542315783,-1.23569698167254,1,1.311740703239169,1.1422855841245474,-0.8593055442369784,1,1.1383405611483748,1.1617182389939227,-0.3261214960162445,2,1.046277272911191,0.9956536572488228,-0.6185496980764775,0
Челябинская область,-0.21737841461316704,0.3245227932691778,0.5354179082209506,2,-0.1587195170346473,0.2015560250017275,0.4253655098809612,0,-0.18146411403863238,0.5920090740952657,1.211952205001225,0,-0.07664674830784526,-0.05006908763204603,-0.11180233611152918,0
Чеченская Республика,-1.3080939087495997,-1.8240888057219833,0.6962338197955428,0,-1.1016732498985475,-1.9052259776757654,-0.7608299769748309,2,-1.4399172303638101,-2.279585291901918,-1.56396456208768,1,-0.9643629095659388,-1.8682292460412007,-0.8747405050499594,1
Чувашская Республика,-0.5350941897244388,0.21441358736933575,1.1590839669947437,0,-0.4965507796071763,-0.20823587525817513,0.6053176797212173,0,-0.6737533989184354,-0.4501446402890482,0.5583559995486442,0,-0.4987796730215481,-0.4426501889258323,0.20460086547060652,1
Чукотский автономный округ,4.99999330258843,1.2791648163178253,-3.3874300140575224,1,5.386786328920112,2.7134101863752473,-2.7321687825408127,1,3.6795296510580435,2.7799209425186016,-1.3276321417039696,2,-0.23062770523523007,3.3601924937366228,4.095894459418499,3
Ямало-Ненецкий автономный округ,1.6421238772800537,1.226413409945435,-1.4030747265168941,1,1.5839712281806768,1.6725208835101828,-0.6981559884583709,1,1.866804328011234,1.5956963901737273,-0.7379974701561166,2,1.3116864312978787,1.6081279369681913,-0.43283064212527705,0
Ярославская область,-0.48419652378687184,-0.6888313347174072,0.016424751423641623,2,-0.33684487924694284,-1.0023696748360575,-0.898256633166738,2,-0.4970364506125289,-0.9148685091695109,-0.6871538360152061,1,-0.40638785037559944,-0.8403090565586276,-0.4727004328524654,1
г. Байконур,-0.9675257757878578,-0.4026232939776773,1.634010495451227,0,-0.673113980569264,-0.3556323241377036,0.8232274109716783,0,0.9900182683136259,0.4172122171438359,-1.026770519248988,2,-0.23062770523523007,0.22390449124668171,0.4736126412032954,0
г. Москва,2.89399038938615,2.0407957004706403,-1.964321041235075,1,2.5833267462206178,2.3875412357933445,-1.1488172936324346,1,2.7126389297164315,2.083485018835374,-1.1125132843053602,2,2.0169702618619416,2.459623060569921,-0.5200832083816238,2
г. Санкт-Петербург,1.399504735451475,0.7895925522752683,-1.454315439754954,1,1.5832276366347942,0.593396180592447,-1.6604135671935094,1,1.2990615995358912,0.6047026867089536,-1.1740001803411906,2,1.432941197744888,0.7978467832835958,-1.1255479501419465,0
г. Севастополь,0.4433698292767786,1.279907650312131,0.1835522682623581,2,0.38302710390803796,0.30605241136523365,-0.4431254456362483,2,0.25043514782081694,1.1181479171985607,1.0870866087106061,0,0.6226741778210672,0.6028007305882832,-0.46447501866868274,0
